73601, 1420, 963
73602, 1654, 1129
73603, 1769, 1025
73607, 1075, 1008
73608, 1937, 1202
73609, 1049, 978
73612, 947, 1141
73615, 1103, 1393
73616, 1692, 650
73617, 1020, 751
73618, 1701, 1051
73621, 1555, 915
73622, 862, 918
73623, 1292, 851
73624, 1111, 853
73626, 2266, 1076
73627, 1567, 1297
73629, 1330, 1077
73632, 1023, 850
73636, 1789, 826
73638, 2021, 921
73641, 711, 798
73642, 1462, 1111
73643, 1034, 946
73644, 698, 972
73646, 1118, 591
73647, 2511, 1168
73648, 1154, 1109
73649, 2034, 943
73652, 1130, 917
73655, 1582, 902
73656, 2191, 1382
73658, 2527, 1577
73661, 1100, 862
73663, 897, 873
73664, 793, 865
73666, 1068, 1030
73668, 1490, 1157
73669, 1879, 965
73675, 1753, 857
73676, 1845, 1377
73677, 1821, 912
73678, 742, 1167
73681, 1105, 1096
73682, 2279, 1154
73683, 790, 969
73684, 1560, 1071
73688, 1055, 1039
73689, 1282, 1015
73692, 887, 910
73695, 860, 819
73696, 897, 994
73697, 880, 948
73698, 1520, 1006
73701, 1128, 1249
73702, 717, 1028
73703, 995, 1058
73704, 1382, 1017
73706, 2196, 1123
73708, 2113, 1052
73709, 1459, 944
73712, 1162, 964
73715, 1030, 1308
73716, 2091, 1188
73717, 1420, 940
73721, 1550, 937
73722, 1301, 1203
73723, 1310, 943
73724, 1282, 808
73726, 776, 943
73727, 2227, 881
73728, 1175, 835
73729, 1504, 1217
73732, 1503, 911
73735, 2156, 1153
73736, 1955, 1077
73737, 882, 798
73738, 1301, 1154
73741, 1491, 1212
73742, 1242, 913
73743, 1303, 886
73744, 1208, 1125
73746, 882, 851
73747, 666, 832
73748, 1141, 865
73749, 1098, 1045
73752, 894, 770
73755, 943, 1013
73756, 698, 848
73757, 1229, 983
73758, 1520, 1043
73763, 1701, 1005
73764, 996, 1048
73766, 1771, 1092
73767, 1209, 1197
73768, 1374, 1191
73769, 1504, 1157
73772, 1431, 973
73775, 1668, 1210
73776, 1563, 1170
73777, 1091, 809
73778, 896, 829
73782, 1962, 1244
73783, 2296, 1302
73784, 863, 473
73786, 1858, 1163
73787, 2423, 761
73788, 2304, 981
73789, 2226, 953
73792, 1085, 932
73795, 1827, 1187
73796, 1332, 867
73798, 1251, 934
73801, 1318, 1009
73802, 1659, 1036
73803, 1271, 1040
73804, 1529, 1115
73806, 1131, 1145
73808, 964, 922
73809, 1968, 921
73812, 1882, 1156
73815, 1014, 842
73816, 917, 797
73817, 2292, 970
73818, 1758, 841
73821, 1179, 1128
73822, 2182, 1095
73823, 824, 991
73824, 645, 876
73826, 710, 1040
73828, 952, 809
73829, 1229, 759
73832, 981, 1218
73835, 642, 999
73837, 1318, 1046
73838, 1125, 1075
73841, 910, 661
73842, 2199, 1176
73843, 997, 885
73844, 1226, 1108
73846, 1730, 1078
73847, 1618, 917
73848, 993, 1074
73852, 1561, 1155
73855, 1442, 901
73856, 1330, 764
73857, 1042, 816
73858, 1041, 1019
73861, 1566, 1141
73862, 1121, 1171
73863, 1762, 1230
73864, 1236, 1057
73867, 1291, 1105
73868, 1387, 1043
73869, 1569, 1441
73872, 638, 1216
73875, 678, 1035
73876, 847, 1078
73878, 1244, 735
73881, 1237, 999
73882, 808, 847
73883, 1730, 919
73884, 968, 872
73886, 827, 1130
73887, 913, 987
73888, 1586, 825
73889, 1395, 974
73892, 1081, 947
73895, 1021, 774
73896, 1728, 1078
73897, 1638, 1192
73898, 1347, 827
73901, 1038, 660
73902, 1736, 943
73903, 1478, 1032
73904, 1274, 739
73906, 1199, 1470
73907, 1198, 801
73908, 1506, 1138
73909, 1378, 988
73912, 819, 802
73915, 833, 1129
73916, 730, 1049
73917, 1031, 947
73918, 940, 834
73921, 925, 954
73924, 1250, 936
73926, 1269, 1023
73927, 1152, 838
73928, 1133, 1004
73929, 1278, 860
73932, 763, 1173
73935, 1503, 1310
73937, 786, 644
73938, 2343, 1061
73941, 1210, 930
73943, 1140, 880
73944, 1339, 1003
73946, 2030, 761
73947, 770, 881
73948, 1275, 904
73949, 1900, 1111
73952, 1004, 926
73956, 1721, 1052
73957, 776, 801
73958, 803, 883
73961, 2209, 974
73962, 1645, 1240
73963, 1294, 786
73964, 1192, 979
73966, 1367, 954
73967, 1719, 1090
73969, 1416, 863
73972, 861, 756
73975, 964, 748
73976, 1089, 798
73977, 1590, 827
73978, 2412, 873
73981, 851, 984
73982, 1916, 1536
73983, 998, 719
73984, 935, 837
73986, 1367, 1331
73988, 1301, 889
73989, 958, 820
73992, 1437, 1263
73995, 1362, 1073
73996, 2275, 992
73997, 1096, 1030
73998, 748, 716
74001, 1319, 1373
74002, 2030, 1070
74003, 1964, 830
74004, 1475, 1126
74006, 1338, 904
74007, 1210, 765
74008, 1073, 1076
74012, 1279, 1170
74016, 1368, 1148
74017, 916, 929
74018, 1304, 863
74021, 1268, 1087
74022, 1130, 617
74023, 1483, 893
74024, 808, 1115
74026, 1641, 1004
74027, 969, 936
74028, 989, 817
74029, 828, 941
74032, 1451, 933
74035, 1617, 872
74036, 1178, 770
74037, 1042, 1042
74038, 638, 1014
74041, 1161, 636
74042, 1021, 955
74043, 1243, 1206
74044, 1839, 1087
74046, 1199, 1145
74047, 2025, 1153
74048, 1678, 1307
74049, 1776, 1147
74055, 1372, 1169
74056, 2114, 1351
74057, 1643, 917
74058, 1134, 811
74061, 1055, 1109
74062, 1207, 1139
74063, 1127, 1046
74064, 823, 1210
74066, 1104, 751
74067, 1480, 996
74068, 1051, 798
74069, 780, 998
74072, 2058, 1066
74075, 1496, 1209
74076, 1166, 1012
74077, 943, 1064
74078, 2307, 1150
74081, 1732, 980
74082, 2173, 1565
74083, 726, 930
74084, 1067, 779
74086, 1036, 1159
74087, 872, 618
74088, 1281, 732
74089, 970, 1066
74092, 1998, 901
74095, 1067, 1097
74096, 837, 772
74097, 1523, 943
74098, 944, 827
74101, 1337, 981
74102, 1793, 1230
74103, 910, 768
74104, 746, 808
74106, 733, 773
74107, 1035, 794
74108, 1710, 1446
74109, 1655, 1098
74112, 821, 1030
74115, 1232, 1085
74116, 1586, 797
74118, 2214, 1166
74121, 996, 1359
74123, 1902, 1269
74124, 958, 940
74126, 1175, 1249
74127, 894, 694
74128, 2254, 1338
74129, 830, 706
74132, 1502, 1293
74135, 993, 750
74136, 2389, 782
74137, 937, 1031
74138, 1461, 1345
74141, 1621, 935
74142, 1800, 638
74143, 1319, 1042
74144, 875, 714
74146, 935, 799
74147, 621, 747
74148, 1127, 946
74149, 1614, 951
74152, 1000, 1099
74155, 1358, 920
74156, 997, 974
74158, 1715, 1102
74161, 1129, 1157
74162, 1100, 1063
74163, 989, 1114
74164, 753, 895
74166, 1551, 1116
74167, 1515, 1000
74168, 726, 733
74169, 983, 801
74172, 942, 725
74176, 1314, 1106
74177, 1674, 1183
74178, 1520, 716
74181, 1228, 916
74182, 762, 590
74183, 1090, 1498
74184, 851, 863
74186, 1458, 1054
74187, 1681, 1119
74188, 2025, 1230
74189, 1311, 1063
74192, 1497, 1030
74195, 1385, 1099
74196, 1715, 924
74197, 1030, 1021
74198, 832, 976
74201, 1631, 974
74202, 2079, 1218
74203, 965, 890
74204, 1561, 1001
74206, 1805, 1053
74207, 1122, 794
74208, 771, 799
74209, 2200, 1200
74212, 1542, 936
74215, 911, 999
74216, 1426, 1033
74217, 699, 856
74218, 724, 782
74221, 1384, 925
74222, 1574, 1384
74223, 1392, 1121
74224, 1257, 736
74226, 1253, 686
74227, 2265, 952
74228, 916, 744
74229, 1274, 964
74232, 830, 845
74235, 1030, 1060
74236, 1175, 855
74237, 1020, 867
74238, 951, 873
74242, 1382, 979
74243, 2362, 898
74244, 945, 1014
74246, 1430, 1316
74247, 902, 898
74252, 1086, 1018
74255, 1122, 1003
74256, 1667, 995
74257, 931, 1360
74258, 949, 934
74261, 1351, 792
74262, 1097, 1062
74263, 1294, 966
74264, 1133, 725
74266, 1164, 778
74267, 964, 873
74268, 872, 963
74269, 788, 1189
74272, 1293, 630
74275, 2055, 1053
74276, 1647, 1105
74277, 1448, 1193
74278, 1618, 871
74281, 1087, 1026
74282, 2338, 1287
74283, 1525, 1129
74284, 1498, 1109
74286, 1827, 1225
74287, 1006, 846
74288, 1412, 1119
74289, 1102, 872
74292, 1342, 1249
74295, 960, 1225
74296, 1502, 1081
74297, 1159, 1116
74298, 991, 1041
74301, 1035, 1156
74302, 1757, 1144
74303, 1152, 911
74307, 1934, 1089
74308, 1700, 1187
74309, 793, 794
74312, 1265, 1252
74315, 1205, 953
74316, 776, 868
74317, 1080, 479
74318, 746, 950
74321, 1164, 850
74322, 1237, 1219
74323, 2134, 1050
74324, 780, 800
74326, 897, 953
74327, 652, 843
74328, 841, 803
74329, 1365, 1066
74332, 1402, 965
74335, 1499, 1047
74336, 1016, 1154
74337, 1168, 1001
74338, 1024, 1160
74341, 1483, 1050
74342, 1181, 1023
74343, 861, 558
74344, 2152, 1143
74346, 692, 694
74347, 1192, 990
74349, 1451, 1332
74352, 763, 645
74355, 1142, 801
74356, 1120, 776
74358, 2132, 1097
74362, 2486, 891
74364, 1472, 907
74366, 1505, 1181
74367, 1797, 1026
74368, 1577, 1073
74369, 2101, 1750
74375, 1427, 1124
74378, 975, 785
74381, 1085, 1000
74382, 1949, 796
74384, 1764, 1262
74386, 1260, 1399
74387, 1178, 1083
74388, 1838, 1030
74389, 1868, 1218
74392, 986, 675
74395, 1316, 1423
74396, 1408, 834
74397, 1854, 912
74398, 1543, 1271
74401, 964, 947
74402, 1663, 960
74403, 2168, 954
74406, 794, 918
74407, 999, 941
74408, 788, 747
74409, 1054, 894
74416, 784, 735
74417, 1167, 997
74418, 1766, 1225
74421, 1281, 1010
74422, 1146, 986
74423, 1727, 1183
74427, 820, 889
74428, 1351, 847
74429, 1787, 1178
74435, 1082, 787
74436, 1390, 1041
74437, 1504, 1039
74438, 1391, 893
74442, 1168, 942
74444, 1903, 1061
74446, 1322, 919
74447, 957, 972
74448, 1464, 1250
74449, 957, 1014
74452, 1291, 954
74455, 1321, 976
74458, 1139, 975
74461, 1314, 748
74463, 1113, 1144
74464, 889, 916
74466, 800, 909
74467, 1112, 939
74469, 1228, 1075
74472, 1746, 1172
74476, 1582, 956
74477, 1290, 1403
74478, 1454, 827
74481, 1136, 953
74482, 1396, 1035
74483, 930, 1143
74484, 2142, 1552
74486, 1862, 894
74487, 952, 920
74488, 1269, 1298
74489, 902, 1095
74492, 1450, 1145
74495, 1027, 1119
74496, 1161, 798
74498, 1091, 1045
74501, 831, 953
74502, 1007, 784
74503, 1018, 747
74504, 1790, 1483
74506, 815, 632
74507, 1514, 961
74508, 1344, 871
74509, 913, 794
74512, 1251, 999
74515, 1835, 1422
74516, 951, 873
74518, 946, 889
74521, 1120, 1027
74522, 1719, 1281
74523, 1010, 706
74524, 1226, 1120
74526, 1599, 987
74527, 967, 981
74528, 1850, 1130
74532, 2276, 1210
74535, 1112, 873
74536, 921, 946
74537, 861, 976
74538, 1522, 1056
74541, 1394, 898
74542, 1228, 864
74543, 1078, 1107
74544, 1162, 967
74546, 776, 737
74547, 1621, 1183
74548, 1695, 949
74549, 1887, 941
74552, 1001, 774
74555, 1147, 1193
74557, 1107, 975
74558, 2099, 858
74561, 1768, 952
74562, 936, 950
74563, 809, 931
74564, 768, 873
74566, 876, 954
74567, 984, 1084
74568, 2150, 1015
74572, 1497, 965
74575, 1772, 1101
74576, 1114, 971
74577, 1121, 979
74578, 1493, 880
74581, 1329, 963
74582, 1152, 949
74583, 1144, 909
74584, 1887, 1184
74586, 1153, 1146
74587, 1485, 907
74588, 1749, 932
74589, 917, 1221
74595, 703, 752
74596, 853, 877
74597, 948, 923
74598, 1850, 1188
74602, 1236, 1180
74604, 1513, 900
74606, 1366, 874
74607, 1380, 1176
74609, 1354, 947
74612, 1493, 984
74615, 1187, 1187
74616, 1174, 905
74617, 1408, 1318
74618, 756, 875
74621, 1848, 1249
74622, 1402, 1076
74623, 970, 920
74624, 1233, 1199
74626, 1088, 838
74627, 832, 823
74628, 1155, 1029
74629, 1048, 815
74632, 1219, 933
74635, 1779, 1101
74636, 1055, 1418
74637, 711, 823
74638, 1050, 946
74641, 654, 836
74642, 2000, 925
74643, 2444, 1093
74647, 1423, 873
74648, 637, 971
74649, 1274, 1020
74652, 1408, 984
74655, 1193, 980
74656, 836, 790
74657, 1516, 981
74658, 1394, 1000
74661, 1232, 960
74662, 1305, 918
74663, 679, 1033
74666, 665, 588
74667, 992, 1165
74668, 862, 802
74669, 1106, 1190
74672, 953, 785
74675, 1107, 978
74676, 985, 735
74677, 699, 729
74678, 943, 940
74681, 1046, 930
74682, 954, 1014
74683, 979, 1026
74684, 1032, 927
74686, 949, 637
74687, 1121, 701
74688, 891, 914
74689, 1039, 442
74692, 1279, 999
74695, 1336, 1233
74697, 1055, 972
74698, 1219, 1013
74701, 1493, 890
74702, 1843, 1280
74704, 1397, 955
74706, 1822, 1172
74707, 2166, 1298
74708, 1306, 1093
74709, 1229, 1094
74712, 1408, 883
74716, 1403, 742
74717, 1339, 811
74718, 750, 755
74721, 621, 834
74722, 1156, 761
74723, 2201, 1271
74724, 1401, 791
74726, 1085, 911
74727, 1220, 717
74728, 1423, 1060
74729, 1421, 1218
74732, 1082, 970
74736, 901, 1110
74737, 1676, 999
74738, 828, 1094
74741, 848, 718
74742, 1388, 921
74743, 1596, 970
74744, 1254, 1065
74746, 1321, 1052
74747, 616, 992
74748, 1611, 796
74749, 2077, 879
74752, 984, 981
74755, 1677, 978
74756, 857, 1027
74757, 1764, 1091
74762, 1402, 1214
74763, 844, 1017
74764, 1567, 822
74766, 815, 641
74767, 1674, 930
74768, 1796, 1056
74769, 1729, 998
74772, 1940, 1056
74775, 730, 790
74776, 653, 766
74777, 1022, 1032
74778, 986, 921
74781, 1659, 1723
74782, 1784, 1130
74783, 1699, 1376
74784, 1685, 913
74786, 1303, 991
74787, 1186, 910
74789, 1697, 948
74792, 2226, 1005
74795, 1711, 863
74796, 829, 750
74798, 1545, 1270
74801, 1611, 960
74802, 702, 717
74803, 1120, 942
74804, 1492, 1016
74806, 1464, 1416
74807, 650, 1057
74808, 1279, 1068
74809, 1910, 1412
74812, 1173, 958
74815, 1206, 903
74818, 1361, 1144
74821, 1969, 1159
74822, 866, 856
74823, 1454, 1079
74824, 1628, 950
74826, 1033, 1042
74827, 1110, 896
74828, 1770, 888
74829, 1002, 764
74832, 970, 805
74835, 1073, 1010
74836, 2002, 1046
74837, 1218, 1024
74841, 1374, 926
74842, 1001, 857
74843, 1666, 1067
74844, 1201, 955
74846, 1680, 938
74847, 804, 613
74848, 1195, 951
74849, 2326, 1383
74852, 1278, 1062
74855, 2051, 952
74856, 850, 1078
74857, 727, 1111
74858, 1560, 1068
74861, 1833, 1219
74862, 1062, 782
74863, 1066, 951
74864, 1130, 1117
74866, 1237, 838
74867, 724, 660
74868, 1823, 976
74869, 1140, 933
74872, 1207, 836
74875, 2270, 951
74876, 1731, 1205
74877, 969, 1297
74878, 848, 756
74881, 1106, 1273
74882, 797, 838
74883, 939, 634
74884, 1429, 854
74886, 1743, 1161
74888, 1687, 887
74889, 1130, 1086
74892, 1560, 691
74895, 1553, 879
74896, 1386, 898
74897, 1005, 1263
74901, 1622, 1012
74903, 1341, 905
74904, 1039, 382
74906, 1413, 757
74907, 614, 532
74909, 1374, 988
74912, 976, 979
74915, 1782, 1297
74916, 1646, 1116
74917, 722, 913
74921, 795, 1168
74922, 983, 1000
74923, 652, 941
74924, 1229, 906
74926, 1561, 1030
74927, 888, 813
74928, 1086, 768
74929, 1728, 1335
74932, 1299, 902
74935, 2335, 1119
74936, 945, 859
74937, 1396, 1225
74941, 2031, 1113
74943, 1287, 1165
74946, 1497, 896
74948, 1812, 859
74952, 1189, 1215
74955, 779, 988
74956, 1337, 591
74957, 1100, 911
74961, 1437, 1064
74963, 1106, 719
74964, 2097, 1225
74966, 778, 1053
74967, 1811, 1067
74968, 1200, 1523
74972, 1583, 911
74975, 1995, 862
74976, 1455, 1147
74977, 1193, 934
74981, 616, 364
74983, 1818, 981
74984, 1714, 1188
74986, 1219, 968
74987, 1548, 1229
74988, 1729, 1089
74992, 1130, 1068
74995, 1410, 947
74996, 1777, 1113
74997, 889, 774
75001, 1082, 857
75004, 1767, 936
75006, 1092, 1211
75007, 1901, 965
75008, 1040, 1010
75009, 2149, 1070
75012, 1213, 941
75015, 895, 918
75017, 1194, 966
75021, 1069, 913
75023, 793, 673
75024, 690, 769
75026, 1171, 895
75027, 899, 1010
75028, 663, 1007
75029, 937, 1121
75032, 1206, 903
75035, 1049, 1124
75037, 1074, 1097
75041, 1358, 1372
75043, 1430, 1092
75044, 1252, 1093
75046, 1031, 1260
75047, 1357, 1093
75048, 1296, 816
75049, 859, 513
75052, 962, 1085
75055, 1452, 1178
75056, 1198, 1004
75061, 1088, 848
75063, 2091, 1181
75064, 742, 965
75066, 1745, 853
75067, 1327, 865
75068, 1153, 1004
75069, 975, 658
75072, 1322, 653
75075, 1074, 1035
75076, 727, 761
75077, 1002, 530
75081, 1036, 808
75083, 1500, 1015
75084, 799, 815
75086, 2288, 952
75087, 1305, 1212
75088, 798, 804
75089, 1833, 1416
75092, 892, 772
75095, 999, 1083
75097, 1541, 952
75101, 1265, 1178
75103, 1676, 860
75104, 977, 1047
75106, 707, 1007
75107, 2529, 1360
75108, 1192, 917
75109, 2533, 1560
75115, 1114, 1065
75116, 1493, 920
75117, 1729, 980
75121, 1195, 982
75123, 795, 952
75124, 1495, 1133
75126, 1120, 892
75127, 1666, 855
75128, 1001, 795
75129, 663, 1125
75132, 1087, 872
75136, 938, 1044
75137, 773, 962
75141, 1035, 918
75143, 1168, 1255
75147, 1131, 1349
75148, 1943, 1190
75149, 1464, 1328
75152, 948, 750
75156, 1012, 777
75157, 1188, 927
75161, 657, 1059
75163, 1285, 1264
75164, 1920, 991
75166, 657, 999
75167, 1111, 891
75168, 1363, 1079
75169, 1579, 1426
75172, 1008, 1156
75176, 1321, 1090
75177, 617, 894
75181, 938, 1022
75183, 1055, 957
75184, 1382, 917
75186, 1033, 1033
75187, 1259, 1159
75188, 1156, 1002
75196, 1155, 1174
75197, 678, 856
75201, 1497, 1271
75203, 1837, 1232
75204, 729, 1126
75206, 1932, 1250
75207, 725, 923
75208, 1093, 1450
75209, 1923, 1053
75212, 771, 1146
75216, 1302, 1511
75217, 910, 761
75221, 1099, 838
75223, 1436, 1137
75224, 1554, 882
75226, 1105, 930
75227, 1621, 1098
75228, 1349, 931
75229, 1359, 1172
75232, 1156, 1028
75236, 998, 898
75237, 883, 1083
75241, 1027, 1148
75243, 1105, 939
75244, 1267, 984
75246, 1085, 983
75247, 1561, 1132
75248, 1352, 844
75249, 1280, 981
75252, 929, 684
75256, 1108, 1183
75257, 875, 828
75261, 1223, 1346
75263, 1357, 927
75264, 1064, 739
75266, 950, 857
75267, 1830, 796
75268, 1094, 856
75269, 1339, 999
75272, 2141, 1176
75276, 813, 1100
75281, 998, 751
75284, 953, 1172
75286, 1476, 972
75287, 1761, 989
75288, 927, 921
75289, 1142, 896
75292, 893, 980
75296, 847, 1433
75297, 1380, 882
75301, 1354, 1166
75303, 837, 665
75304, 2110, 948
75307, 786, 911
75308, 1971, 1342
75309, 1033, 853
75312, 1090, 887
75316, 1591, 1346
75317, 2111, 1185
75321, 2143, 818
75323, 2074, 1106
75324, 1275, 1254
75326, 1196, 1094
75327, 1182, 938
75328, 1224, 825
75329, 1922, 1165
75332, 2379, 1119
75336, 2235, 1136
75337, 1952, 1084
75341, 1599, 828
75343, 743, 926
75344, 1066, 698
75346, 969, 782
75347, 1021, 925
75348, 2076, 1458
75349, 1547, 1226
75352, 1802, 781
75356, 1367, 986
75357, 980, 917
75361, 759, 742
75363, 1279, 1097
75364, 1390, 866
75366, 1289, 918
75367, 893, 1233
75368, 2298, 1393
75369, 1043, 792
75372, 963, 928
75376, 744, 733
75377, 1433, 907
75381, 1154, 1170
75383, 1091, 1097
75384, 1021, 795
75386, 704, 990
75387, 1397, 1123
75388, 668, 757
75389, 839, 830
75392, 642, 787
75396, 1067, 1124
75397, 1810, 1231
75401, 1063, 1034
75403, 1344, 923
75404, 1906, 1189
75406, 1188, 1081
75407, 1514, 1004
75408, 1182, 978
75409, 1967, 945
75412, 1244, 985
75416, 2408, 1254
75417, 895, 885
75421, 1240, 928
75423, 1382, 835
75426, 1336, 874
75427, 1640, 1037
75428, 1989, 658
75429, 706, 881
75432, 1440, 994
75436, 1072, 1110
75437, 984, 886
75441, 1074, 1170
75443, 1508, 870
75444, 1328, 972
75446, 1141, 1177
75447, 1616, 857
75448, 1271, 1134
75449, 780, 940
75452, 1542, 1187
75456, 1308, 811
75457, 831, 922
75461, 1300, 1039
75464, 835, 985
75466, 1972, 1028
75467, 1333, 1045
75469, 1693, 1160
75472, 1889, 1151
75476, 1323, 1026
75477, 1819, 1294
75481, 1058, 875
75483, 2123, 921
75484, 1114, 897
75486, 1158, 1209
75487, 1634, 1268
75488, 1133, 852
75489, 766, 888
75492, 1298, 911
75496, 762, 868
75497, 768, 743
75501, 974, 1031
75503, 1238, 1189
75504, 839, 1016
75506, 1091, 915
75507, 2211, 1092
75508, 1179, 1011
75509, 1518, 1531
75516, 1372, 1063
75517, 1165, 1048
75521, 824, 1050
75523, 1125, 1006
75524, 865, 945
75526, 1381, 1237
75527, 1219, 992
75528, 1426, 992
75529, 1020, 928
75532, 815, 870
75536, 754, 892
75537, 1575, 879
75541, 1356, 994
75543, 1722, 1332
75544, 1016, 955
75546, 1453, 721
75548, 1558, 1006
75549, 945, 1026
75552, 1319, 910
75556, 1364, 826
75557, 1719, 1035
75561, 1742, 1305
75563, 1663, 808
75564, 976, 1102
75567, 1973, 1329
75568, 795, 962
75569, 2313, 1079
75572, 1001, 876
75576, 1732, 1399
75577, 2193, 878
75581, 1759, 1242
75583, 1749, 1380
75584, 1411, 983
75586, 1762, 1007
75587, 688, 752
75588, 1444, 1064
75589, 1264, 1175
75596, 1428, 833
75597, 1061, 947
75601, 1032, 1155
75603, 2318, 1220
75604, 2230, 793
75606, 1322, 1103
75607, 1256, 1053
75608, 1162, 1043
75609, 883, 930
75612, 1056, 878
75616, 1309, 981
75617, 2189, 1171
75621, 928, 826
75623, 650, 970
75624, 1286, 1078
75627, 1109, 827
75628, 955, 696
75629, 956, 1136
75632, 1532, 1081
75636, 1646, 1004
75637, 784, 983
75641, 1374, 806
75643, 722, 908
75644, 754, 1037
75646, 812, 898
75647, 2007, 976
75648, 997, 849
75649, 1164, 1016
75652, 1855, 1144
75656, 1288, 997
75661, 2067, 840
75663, 2044, 1173
75664, 1067, 969
75666, 1130, 1174
75667, 1926, 820
75668, 2270, 1478
75669, 1126, 1137
75672, 909, 1064
75676, 1378, 1181
75677, 1067, 871
75683, 765, 942
75684, 1877, 1037
75686, 855, 920
75687, 1408, 1079
75688, 1577, 716
75692, 1119, 1015
75696, 1584, 1149
75701, 2074, 1117
75703, 1281, 1126
75704, 1462, 992
75706, 1292, 902
75707, 1057, 942
75709, 1461, 1071
75712, 1546, 871
75716, 1933, 964
75717, 1100, 895
75723, 1993, 1141
75724, 913, 782
75726, 1407, 1072
75727, 1030, 987
75728, 1024, 952
75729, 657, 901
75732, 840, 795
75736, 1852, 1274
75737, 1814, 957
75741, 1782, 997
75744, 651, 710
75746, 1274, 951
75747, 1675, 951
75748, 2156, 1369
75749, 1896, 1002
75752, 1332, 959
75756, 1530, 998
75757, 1727, 1092
75761, 644, 773
75763, 943, 789
75764, 736, 1109
75766, 1253, 1000
75767, 2189, 991
75768, 1137, 902
75769, 1231, 940
75772, 971, 757
75776, 998, 963
75777, 2415, 885
75781, 1100, 1269
75783, 752, 1062
75784, 1138, 1002
75786, 1137, 1063
75787, 1701, 1005
75788, 1548, 942
75789, 1251, 1085
75792, 778, 737
75796, 1673, 693
75797, 1047, 1188
75801, 1451, 985
75803, 1123, 1011
75804, 1797, 991
75806, 954, 1005
75807, 761, 919
75808, 1613, 1061
75809, 876, 762
75812, 1287, 796
75816, 1229, 901
75817, 935, 1054
75821, 1255, 716
75823, 1931, 1363
75824, 1439, 610
75826, 825, 1015
75828, 1444, 979
75829, 957, 1170
75832, 1104, 934
75836, 2234, 813
75837, 862, 825
75841, 1284, 823
75843, 1188, 942
75844, 1898, 972
75846, 1423, 1020
75847, 1446, 905
75848, 1363, 866
75849, 995, 916
75852, 1249, 919
75856, 1449, 829
75857, 2167, 1165
75861, 749, 959
75864, 2013, 1065
75866, 736, 918
75868, 1085, 922
75869, 1327, 874
75876, 822, 754
75877, 1185, 869
75881, 1491, 1016
75883, 2121, 1002
75884, 996, 978
75886, 1919, 1258
75887, 1105, 912
75888, 1449, 992
75889, 1171, 915
75896, 690, 913
75897, 772, 770
75901, 1263, 976
75903, 1066, 769
75904, 1137, 765
75906, 1820, 998
75907, 1694, 945
75908, 1555, 1080
75909, 992, 1030
75916, 1685, 955
75917, 932, 842
75921, 794, 891
75923, 860, 943
75924, 1824, 878
75926, 1030, 1080
75927, 709, 843
75928, 2089, 703
75929, 1906, 1059
75936, 1379, 996
75937, 1087, 783
75943, 1352, 1311
75944, 1974, 1114
75946, 1411, 970
75947, 1252, 1014
75948, 1389, 1225
75949, 719, 848
75956, 1012, 736
75957, 1252, 826
75961, 718, 823
75963, 1311, 783
75964, 1213, 1392
75966, 1606, 1139
75967, 1024, 728
75968, 2214, 959
75969, 972, 806
75976, 1235, 988
75977, 1977, 1215
75981, 1353, 1294
75983, 637, 646
75984, 1549, 1021
75986, 984, 785
75987, 1461, 1093
75988, 618, 806
75989, 1088, 1539
75997, 905, 804
76001, 1551, 949
76003, 1772, 1140
76004, 1389, 965
76006, 1170, 829
76007, 2190, 1186
76009, 1108, 1074
76016, 1044, 981
76017, 1679, 879
76021, 2410, 898
76023, 1005, 833
76024, 1368, 922
76027, 1396, 1039
76028, 1990, 730
76029, 1274, 1136
76036, 1104, 701
76037, 1473, 1094
76041, 2075, 945
76043, 1405, 782
76044, 1158, 801
76046, 1050, 984
76047, 767, 645
76048, 1071, 721
76049, 741, 843
76056, 1024, 943
76063, 1011, 805
76066, 837, 846
76067, 865, 1045
76068, 2028, 1159
76069, 781, 834
76076, 1349, 1491
76084, 1251, 851
76086, 1524, 930
76087, 1496, 817
76088, 2276, 1083
76089, 1016, 1137
76097, 1419, 962
76101, 933, 743
76103, 1164, 767
76104, 1885, 1346
76106, 1246, 1013
76107, 1831, 1034
76108, 1161, 977
76109, 681, 1062
76116, 714, 552
76117, 1627, 974
76121, 1580, 1097
76123, 612, 698
76124, 1262, 944
76126, 1184, 1190
76127, 1199, 1001
76128, 1656, 1209
76129, 1643, 948
76136, 1058, 825
76137, 1422, 1388
76141, 2158, 915
76143, 1406, 1564
76144, 668, 485
76146, 852, 899
76147, 1279, 931
76148, 1002, 908
76149, 1795, 1051
76156, 1488, 1080
76157, 1137, 735
76161, 1472, 1033
76164, 890, 956
76166, 1530, 883
76167, 1454, 1237
76168, 859, 1035
76169, 1080, 1324
76176, 1185, 1004
76177, 1351, 763
76181, 1549, 1047
76184, 990, 1068
76186, 1971, 1218
76187, 904, 943
76188, 2497, 1047
76189, 709, 938
76196, 1821, 962
76197, 1651, 1022
76201, 790, 1090
76203, 1307, 941
76204, 2004, 957
76206, 1158, 893
76207, 858, 1056
76209, 2016, 1198
76217, 1795, 1031
76221, 2097, 991
76223, 695, 1034
76226, 1785, 740
76227, 1440, 777
76228, 1727, 1014
76229, 1248, 1115
76236, 1660, 1278
76237, 1349, 931
76241, 677, 1204
76243, 1249, 1057
76244, 1497, 944
76246, 2218, 1311
76248, 1192, 1007
76249, 2368, 1164
76256, 753, 758
